,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.03136962652206421,0.03136131539940834,0.03134707361459732,0.03137606009840965,0.031353969126939774,0.031355611979961395,0.03137786686420441,0.03136100620031357,0.03137463703751564,0.03137170523405075,0.03139962628483772,0.03136283904314041,0.03140117973089218,0.031394120305776596,0.031390056014060974,0.03137535974383354,0.03141056373715401,0.03140082210302353,0.031375911086797714,0.03137120231986046,0.0313773974776268,0.031361173838377,0.031366318464279175,0.03136272355914116,0.031388524919748306,0.03137315437197685,0.03138821944594383,0.031388044357299805,0.03141090273857117,0.03137959912419319,0.03138580545783043,0.03137773275375366
1,0.031466513872146606,0.03144928812980652,0.031438980251550674,0.03147741034626961,0.03143555670976639,0.03146565333008766,0.03147559240460396,0.03145243227481842,0.03147552162408829,0.03144849091768265,0.031502097845077515,0.031458526849746704,0.031499337404966354,0.03148829564452171,0.031482189893722534,0.031474798917770386,0.03150089457631111,0.03149469196796417,0.03146311640739441,0.03148205578327179,0.031459636986255646,0.03143739327788353,0.03146016597747803,0.031446103006601334,0.03149189054965973,0.03147397190332413,0.03148934990167618,0.03149158135056496,0.03151917830109596,0.03146839141845703,0.03148553520441055,0.0314653217792511
2,0.03156641125679016,0.03155754134058952,0.03153185918927193,0.031587038189172745,0.031525928527116776,0.03157459571957588,0.03156746178865433,0.031560417264699936,0.031558796763420105,0.03153672069311142,0.031599026173353195,0.031557392328977585,0.03159397840499878,0.03156964108347893,0.03156554698944092,0.03157297521829605,0.03158041089773178,0.031594760715961456,0.031541310250759125,0.03158143535256386,0.03154623880982399,0.03152162954211235,0.03153618797659874,0.031527839601039886,0.031577110290527344,0.031567662954330444,0.031571872532367706,0.03158814460039139,0.03161931782960892,0.031577080488204956,0.03157057985663414,0.03155359625816345
3,0.03181171789765358,0.03177068755030632,0.031778767704963684,0.03181983157992363,0.031734246760606766,0.031773779541254044,0.03179053217172623,0.03180235996842384,0.031777381896972656,0.03178831934928894,0.03180049732327461,0.03179436922073364,0.03180570900440216,0.03177585080265999,0.03178615868091583,0.03178117051720619,0.031789496541023254,0.03181024640798569,0.031751517206430435,0.031809620559215546,0.031755752861499786,0.031726907938718796,0.03176693618297577,0.03173534944653511,0.03179260343313217,0.03181562200188637,0.031793273985385895,0.031836941838264465,0.03183611482381821,0.03182453662157059,0.03178783878684044,0.03179127722978592
4,0.03192361071705818,0.031890206038951874,0.03190518543124199,0.03195181488990784,0.03184647113084793,0.03190889582037926,0.03191244229674339,0.03194248676300049,0.03191046789288521,0.031909070909023285,0.03192688152194023,0.03193647414445877,0.03194211795926094,0.03189380466938019,0.03192494437098503,0.03189826384186745,0.0319276861846447,0.03194526582956314,0.03188420832157135,0.03194785863161087,0.03188876435160637,0.03186110779643059,0.03190126642584801,0.03185654804110527,0.031934503465890884,0.031950172036886215,0.03191862627863884,0.03197851404547691,0.03196823224425316,0.03196745738387108,0.03190313279628754,0.03192173317074776
5,0.03209402784705162,0.03204160928726196,0.03206082433462143,0.032100096344947815,0.03200801461935043,0.03205519914627075,0.032092396169900894,0.03212495893239975,0.03210068121552467,0.032057974487543106,0.0321032777428627,0.03211985528469086,0.032122690230607986,0.032061632722616196,0.03210233151912689,0.03204340487718582,0.03211610019207001,0.032106924802064896,0.03203800320625305,0.03210589662194252,0.03205655887722969,0.03200524300336838,0.03207689896225929,0.03202678635716438,0.03209654614329338,0.032122015953063965,0.03209206834435463,0.032148540019989014,0.032141875475645065,0.03214460611343384,0.03207661211490631,0.03210208937525749
6,0.032154493033885956,0.03211112692952156,0.03213261440396309,0.03218075633049011,0.03207099065184593,0.0321209654211998,0.03218149021267891,0.03220226988196373,0.03217226266860962,0.032119687646627426,0.03216998651623726,0.03218575567007065,0.032195284962654114,0.03213861584663391,0.03217770531773567,0.03210835158824921,0.03218803182244301,0.03217950090765953,0.03210805356502533,0.03218016400933266,0.032122302800416946,0.032064564526081085,0.032144900411367416,0.032101694494485855,0.032158564776182175,0.03219546750187874,0.032164931297302246,0.032227110117673874,0.032211724668741226,0.03221146762371063,0.03215285390615463,0.03218546509742737
7,0.032263170927762985,0.03223181515932083,0.032273806631565094,0.03231743350625038,0.032189540565013885,0.0322432816028595,0.032315630465745926,0.03233591839671135,0.03229975700378418,0.03224754333496094,0.032322417944669724,0.03231845796108246,0.03232044726610184,0.03227287903428078,0.03231120854616165,0.03223300725221634,0.032327305525541306,0.032305315136909485,0.032233819365501404,0.032311029732227325,0.03226015716791153,0.0321960374712944,0.03227444738149643,0.03222963586449623,0.03229393810033798,0.03233017772436142,0.03230390325188637,0.03236434981226921,0.032358936965465546,0.03233717381954193,0.03227655962109566,0.03233230113983154
8,0.032412733882665634,0.032391179352998734,0.03242151066660881,0.03246030956506729,0.03232252970337868,0.03239980340003967,0.032471124082803726,0.03248820826411247,0.032457251101732254,0.03240765631198883,0.03249624744057655,0.032476652413606644,0.03248026967048645,0.03242739662528038,0.03245139867067337,0.03240768611431122,0.03249341994524002,0.032471638172864914,0.03240413963794708,0.03247517719864845,0.03241828456521034,0.032350003719329834,0.032442279160022736,0.03237075358629227,0.0324479341506958,0.03251291811466217,0.032460544258356094,0.03250810131430626,0.03251848742365837,0.03250126168131828,0.032443538308143616,0.03250202164053917
9,0.03249204903841019,0.03245927765965462,0.03252514824271202,0.032545942813158035,0.032435379922389984,0.032480865716934204,0.03256658464670181,0.03257236257195473,0.032540109008550644,0.0324895903468132,0.0326022133231163,0.03256409987807274,0.03257552161812782,0.032508619129657745,0.03252282366156578,0.032491542398929596,0.03256586939096451,0.03255637362599373,0.032490216195583344,0.03256929665803909,0.032497745007276535,0.032446760684251785,0.032516300678253174,0.032447654753923416,0.03254435583949089,0.03259585052728653,0.03255275636911392,0.03258960694074631,0.032614242285490036,0.032575905323028564,0.032527875155210495,0.03259466215968132
