,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.03133605793118477,0.031328968703746796,0.03131681680679321,0.0313415490090847,0.031322699040174484,0.031324099749326706,0.031343091279268265,0.031328704208135605,0.0313403345644474,0.03133783116936684,0.0313616544008255,0.03133026883006096,0.03136298060417175,0.03135696053504944,0.03135348856449127,0.03134095296263695,0.031370989978313446,0.03136267513036728,0.031341422349214554,0.03133740276098251,0.03134269267320633,0.031328845769166946,0.031333234161138535,0.0313301719725132,0.03135218471288681,0.031339071691036224,0.03135192394256592,0.03135177493095398,0.03137127682566643,0.031344566494226456,0.03134986385703087,0.03134297579526901
1,0.03140663355588913,0.03139195963740349,0.03138315677642822,0.031415920704603195,0.03138025477528572,0.03140587732195854,0.031414374709129333,0.031394634395837784,0.03141430765390396,0.031391289085149765,0.0314369723200798,0.03139982372522354,0.03143462538719177,0.031425219029188156,0.03142000734806061,0.03141369670629501,0.03143596649169922,0.031430669128894806,0.03140375390648842,0.031419865787029266,0.03140079230070114,0.03138183057308197,0.03140122443437576,0.03138924762606621,0.0314282663166523,0.031412988901138306,0.03142610192298889,0.03142800182104111,0.03145153075456619,0.031408242881298065,0.031422849744558334,0.03140563145279884
2,0.031479861587285995,0.03147229552268982,0.031450431793928146,0.03149741515517235,0.03144540265202522,0.03148679435253143,0.03148077800869942,0.03147474303841591,0.03147340565919876,0.03145460784435272,0.031507667154073715,0.03147217631340027,0.031503379344940186,0.031482674181461334,0.03147917613387108,0.031485460698604584,0.03149186447262764,0.031504034996032715,0.0314585417509079,0.031492650508880615,0.03146272525191307,0.031441763043403625,0.031454164534807205,0.03144704923033714,0.03148901090025902,0.03148094192147255,0.031484559178352356,0.031498391181230545,0.03152494877576828,0.031488943845033646,0.031483449041843414,0.03146898373961449
3,0.03165978565812111,0.031624939292669296,0.03163173794746399,0.03166670352220535,0.03159397840499878,0.031627580523490906,0.03164183348417282,0.0316518135368824,0.031630661338567734,0.03163989260792732,0.031650371849536896,0.0316450372338295,0.03165479004383087,0.031629420816898346,0.031638145446777344,0.0316338911652565,0.03164103999733925,0.031658630818128586,0.0316087007522583,0.03165803477168083,0.031612295657396317,0.031587760895490646,0.03162176162004471,0.031594935804605484,0.03164362534880638,0.031663112342357635,0.031644195318222046,0.031681254506111145,0.0316806398332119,0.03167067840695381,0.031639572232961655,0.03164244443178177
4,0.031737759709358215,0.031709376722574234,0.03172200173139572,0.03176164999604225,0.031672269105911255,0.0317251980304718,0.03172828257083893,0.031753648072481155,0.03172655776143074,0.031725361943244934,0.031740594655275345,0.03174854815006256,0.03175348415970802,0.03171253576874733,0.03173885494470596,0.03171627223491669,0.031741246581077576,0.03175614774227142,0.03170428052544594,0.03175827115774155,0.03170814365148544,0.03168462589383125,0.031718719750642776,0.03168081119656563,0.031746964901685715,0.03176023066043854,0.03173355385661125,0.0317842960357666,0.03177569434046745,0.031774867326021194,0.03172042965888977,0.031736113131046295
5,0.031859979033470154,0.03181558847427368,0.0318317748606205,0.0318651907145977,0.03178705647587776,0.03182709962129593,0.031858548521995544,0.0318860188126564,0.031865473836660385,0.03182945400476456,0.031867850571870804,0.03188169002532959,0.03188425302505493,0.03183259069919586,0.031866952776908875,0.03181719779968262,0.03187863528728485,0.031870972365140915,0.03181251138448715,0.0318700410425663,0.031828176230192184,0.031784724444150925,0.031845349818468094,0.03180292248725891,0.03186211735010147,0.031883638352155685,0.03185832500457764,0.03190615400671959,0.03190060704946518,0.0319027341902256,0.03184524551033974,0.031866710633039474
6,0.03190166875720024,0.03186490014195442,0.03188299387693405,0.03192385286092758,0.03183088079094887,0.03187325596809387,0.0319242998957634,0.03194186091423035,0.031916502863168716,0.03187220171093941,0.03191478177905083,0.031927939504384995,0.031936127692461014,0.031888172030448914,0.03192116692662239,0.03186266869306564,0.03192995488643646,0.0319228358566761,0.031862273812294006,0.0319233275949955,0.031874313950538635,0.0318254791200161,0.031893376260995865,0.03185677155852318,0.03190511092543602,0.03193623572587967,0.03191043436527252,0.0319630466401577,0.031950172036886215,0.031949784606695175,0.03190019726753235,0.03192765265703201
7,0.03197594732046127,0.031949277967214584,0.03198457509279251,0.032021619379520416,0.03191348537802696,0.03195899724960327,0.03201993554830551,0.032037075608968735,0.03200656548142433,0.03196258842945099,0.0320257768034935,0.03202236443758011,0.03202421963214874,0.03198393061757088,0.032016269862651825,0.03195037692785263,0.0320298969745636,0.0320114828646183,0.03195091709494591,0.032016217708587646,0.03197310119867325,0.03191893547773361,0.03198517486453056,0.031947243958711624,0.032001793384552,0.03203234449028969,0.03201013803482056,0.03206126391887665,0.032056767493486404,0.03203832730650902,0.03198708966374397,0.03203394636511803
8,0.0320807620882988,0.03206232190132141,0.03208782896399498,0.032120805233716965,0.032004464417696,0.032069653272628784,0.0321296863257885,0.03214413300156593,0.03211800009012222,0.03207624703645706,0.03215087950229645,0.03213437646627426,0.032137591391801834,0.03209289163351059,0.0321132093667984,0.03207624331116676,0.032148536294698715,0.03213031217455864,0.03207313269376755,0.03213322162628174,0.03208509087562561,0.0320274792611599,0.032105281949043274,0.03204500675201416,0.0321103036403656,0.03216490522027016,0.03212085738778114,0.032161153852939606,0.0321698933839798,0.03215526416897774,0.03210648149251938,0.0321556031703949
9,0.03213578462600708,0.03210798278450966,0.03216315433382988,0.03218108415603638,0.03208751976490021,0.032126136124134064,0.03219816833734512,0.03220316767692566,0.03217596188187599,0.03213345259428024,0.032228127121925354,0.03219616785645485,0.03220589458942413,0.03214949741959572,0.03216162323951721,0.03213505446910858,0.03219779580831528,0.032189834862947464,0.032133799046278,0.032200586050748825,0.032140228897333145,0.03209708258509636,0.03215587139129639,0.03209802508354187,0.03217959403991699,0.03222291171550751,0.03218663111329079,0.03221796825528145,0.03223860636353493,0.032206352800130844,0.032165683805942535,0.032221719622612
