,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.03134193271398544,0.031334616243839264,0.031322069466114044,0.031347598880529404,0.03132814168930054,0.03132959082722664,0.03134918957948685,0.03133434057235718,0.03134634718298912,0.031343765556812286,0.031368356198072433,0.03133595734834671,0.03136972337961197,0.031363505870103836,0.031359925866127014,0.03134698420763016,0.031377989798784256,0.0313694104552269,0.03134746849536896,0.03134332224726677,0.031348779797554016,0.031334489583969116,0.031339019536972046,0.03133585304021835,0.03135857731103897,0.03134504333138466,0.03135830909013748,0.031358156353235245,0.03137828782200813,0.031350716948509216,0.03135618194937706,0.031349070370197296
1,0.031417116522789,0.03140196576714516,0.03139287978410721,0.031426701694726944,0.03138987720012665,0.03141633793711662,0.031425103545188904,0.03140472620725632,0.03142504021525383,0.03140127286314964,0.03144843876361847,0.031410086899995804,0.03144601359963417,0.03143629804253578,0.0314309224486351,0.03142440691590309,0.0314473956823349,0.031441930681467056,0.03141414001584053,0.03143078088760376,0.03141108155250549,0.031391505151987076,0.03141153231263161,0.031399160623550415,0.03143944963812828,0.03142367675900459,0.031437214463949203,0.03143917769193649,0.03146347030997276,0.031418778002262115,0.03143385797739029,0.03141607716679573
2,0.03149501606822014,0.031487204134464264,0.031464625149965286,0.031513139605522156,0.03145942464470863,0.03150217980146408,0.03149595111608505,0.03148972988128662,0.03148834407329559,0.03146893531084061,0.03152371942996979,0.031487081199884415,0.031519290059804916,0.031497906893491745,0.031494297087192535,0.03150079399347305,0.03150739520788193,0.031519971787929535,0.03147298842668533,0.03150821849703789,0.03147730976343155,0.031455665826797485,0.0314684733748436,0.03146112337708473,0.03150445595383644,0.03149612620472908,0.03149985522031784,0.03151414170861244,0.03154156729578972,0.031504396349191666,0.03149871155619621,0.03148377314209938
3,0.03168637305498123,0.031650371849536896,0.03165740892291069,0.031693510711193085,0.031618382781744,0.03165309876203537,0.031667809933423996,0.03167814016342163,0.03165627643465996,0.031665828078985214,0.03167662397027016,0.03167113661766052,0.03168119117617607,0.03165498375892639,0.03166400268673897,0.03165961056947708,0.031666986644268036,0.03168516606092453,0.031633589416742325,0.03168455511331558,0.03163729980587959,0.031611960381269455,0.03164708986878395,0.031619369983673096,0.03166966512799263,0.031689804047346115,0.03167024999856949,0.03170854225754738,0.03170789033174515,0.031697627156972885,0.03166547790169716,0.03166845068335533
4,0.031770192086696625,0.03174087405204773,0.03175393491983414,0.03179488331079483,0.03170252591371536,0.03175722807645798,0.03176039084792137,0.031786635518074036,0.0317586287856102,0.03175739571452141,0.03177310898900032,0.03178136423230171,0.03178643807768822,0.03174411505460739,0.031771332025527954,0.03174798563122749,0.03177379444241524,0.03178919479250908,0.031735610216856,0.03179139643907547,0.03173959627747536,0.031715307384729385,0.03175053745508194,0.03171135485172272,0.03177971392869949,0.03179342299699783,0.03176584094762802,0.031818289309740067,0.03180937469005585,0.031808555126190186,0.03175228089094162,0.03176850080490112
5,0.03190074861049652,0.031854867935180664,0.03187161684036255,0.0319061242043972,0.031825385987758636,0.03186676651239395,0.03189927339553833,0.031927697360515594,0.03190645948052406,0.031869202852249146,0.03190888091921806,0.03192322328686714,0.03192584216594696,0.03187243267893791,0.03190797194838524,0.031856514513492584,0.031920045614242554,0.03191210702061653,0.031851693987846375,0.03191114962100983,0.03186788782477379,0.03182297945022583,0.03188565745949745,0.03184179589152336,0.031902965158224106,0.03192521259188652,0.03189903870224953,0.031948480755090714,0.03194272518157959,0.031944964081048965,0.03188552334904671,0.03190772607922554
6,0.03194565325975418,0.03190765902400017,0.03192638233304024,0.03196859359741211,0.03187249228358269,0.031916290521621704,0.03196908161044121,0.03198724985122681,0.03196103125810623,0.031915199011564255,0.03195921331644058,0.03197284787893295,0.03198128938674927,0.031931713223457336,0.031965840607881546,0.03190532699227333,0.0319749191403389,0.03196754306554794,0.031904950737953186,0.03196805715560913,0.03191739320755005,0.03186691179871559,0.031937118619680405,0.03189928084611893,0.03194922208786011,0.03198140859603882,0.031954728066921234,0.03200912103056908,0.031995780766010284,0.031995419412851334,0.0319441556930542,0.03197255730628967
7,0.03202580660581589,0.03199826180934906,0.032034795731306076,0.03207306191325188,0.03196125477552414,0.03200830519199371,0.032071348279714584,0.032089076936244965,0.03205752372741699,0.03201202675700188,0.032077375799417496,0.03207385912537575,0.03207574412226677,0.03203410282731056,0.03206755220890045,0.0319993756711483,0.032081641256809235,0.03206257149577141,0.031999967992305756,0.03206747770309448,0.03202291205525398,0.031966909766197205,0.032035406678915024,0.031996194273233414,0.03205256909132004,0.03208416327834129,0.032061200588941574,0.03211406245827675,0.03210939094424248,0.03209033980965614,0.032037362456321716,0.032085854560136795
8,0.03213828057050705,0.032119255512952805,0.032145652920007706,0.032179709523916245,0.03205939382314682,0.03212682530283928,0.03218894079327583,0.032203882932662964,0.03217685595154762,0.03213366121053696,0.03221086785197258,0.03219379112124443,0.03219708800315857,0.03215087205171585,0.03217187523841858,0.03213364630937576,0.03220843896269798,0.032189562916755676,0.03213046118617058,0.03219258040189743,0.032142817974090576,0.032083235681056976,0.032163720577955246,0.03210136294364929,0.03216887637972832,0.03222538158297539,0.03217979520559311,0.03222144767642021,0.03223048150539398,0.03221537545323372,0.032164935022592545,0.03221577778458595
9,0.03219744190573692,0.03216871619224548,0.03222585469484329,0.03224432095885277,0.032147593796253204,0.03218749910593033,0.03226205334067345,0.03226720914244652,0.03223906829953194,0.032195087522268295,0.032293062657117844,0.032259970903396606,0.03227001428604126,0.032211676239967346,0.03222419321537018,0.032196734100580215,0.03226163238286972,0.03225339204072952,0.03219547122716904,0.032264530658721924,0.0322021022439003,0.03215750306844711,0.032218292355537415,0.032158445566892624,0.032242827117443085,0.03228763863444328,0.03225009888410568,0.032282475382089615,0.032303836196660995,0.03227046877145767,0.03222843259572983,0.03228644281625748
10,0.03229264169931412,0.03225662559270859,0.03230860084295273,0.032347172498703,0.03222373127937317,0.03226546570658684,0.032364651560783386,0.03237667307257652,0.032326314598321915,0.03227416053414345,0.03238023445010185,0.032340969890356064,0.032360292971134186,0.0323035754263401,0.03231365978717804,0.03226649388670921,0.032362475991249084,0.03234409540891647,0.032270144671201706,0.032354433089494705,0.032284002751111984,0.032221920788288116,0.03230779245495796,0.03225469961762428,0.03233683481812477,0.032375700771808624,0.032343242317438126,0.0323643684387207,0.03239789605140686,0.03237073868513107,0.03233031556010246,0.032365359365940094
11,0.0323760099709034,0.0323299914598465,0.03238017484545708,0.03243817016482353,0.0322871133685112,0.032338760793209076,0.03244195878505707,0.03245612233877182,0.03239842876791954,0.03234246373176575,0.03244781494140625,0.0324222557246685,0.032435934990644455,0.0323924794793129,0.03238612040877342,0.032335299998521805,0.032446712255477905,0.03240591287612915,0.03234655410051346,0.03242471441626549,0.032354969531297684,0.03229881823062897,0.032379791140556335,0.03232063353061676,0.0324203222990036,0.032453130930662155,0.03241495415568352,0.03244539722800255,0.032475546002388,0.03244844079017639,0.03241150453686714,0.0324493944644928
12,0.03245023638010025,0.03239494189620018,0.03245062381029129,0.03250725567340851,0.0323517732322216,0.03238972648978233,0.03251589089632034,0.0325271300971508,0.03247042000293732,0.03242159262299538,0.032512180507183075,0.03250846639275551,0.03250964358448982,0.032460134476423264,0.032465606927871704,0.03239054977893829,0.03250744193792343,0.032489072531461716,0.03240961208939552,0.0324980653822422,0.03241472691297531,0.0323609821498394,0.032442908734083176,0.03238692134618759,0.03247201442718506,0.03250136226415634,0.0324612520635128,0.0325140655040741,0.03253532201051712,0.03251218423247337,0.03247522562742233,0.03251710906624794
13,0.03262828290462494,0.03259540721774101,0.03264707699418068,0.0326923206448555,0.03260665759444237,0.032606516033411026,0.03272175416350365,0.0327230729162693,0.03267543390393257,0.032634664326906204,0.032690759748220444,0.03270198404788971,0.032701075077056885,0.03264142945408821,0.03263648599386215,0.03251942992210388,0.032642755657434464,0.03264295309782028,0.032560400664806366,0.03263561427593231,0.03257160633802414,0.032502688467502594,0.032567303627729416,0.03251788392663002,0.0326114147901535,0.03266644850373268,0.0325942300260067,0.03263779729604721,0.03268657252192497,0.0326455794274807,0.032628133893013,0.0326538048684597
14,0.03281719982624054,0.03276800736784935,0.032837383449077606,0.0328795462846756,0.03278595209121704,0.032762885093688965,0.03289010003209114,0.032887205481529236,0.03283321112394333,0.03281385451555252,0.032834239304065704,0.032850731164216995,0.032865796238183975,0.03280334919691086,0.03279789164662361,0.03268421068787575,0.032801251858472824,0.03281017020344734,0.032702021300792694,0.0328080877661705,0.032726313918828964,0.032663699239492416,0.03275568410754204,0.032672662287950516,0.03277822211384773,0.03283210098743439,0.03274456039071083,0.03280235826969147,0.03283938765525818,0.03280862793326378,0.032788828015327454,0.0327872633934021
