Time (sec),11,12,13,21,22,23,31,32,33
0.17850000000000002,0.00011242398275082544,0.00013379007041814132,0.0001231941836233308,0.00014354217490082654,0.0001722765980108861,0.0001895598189292842,0.00014673546390185164,0.00019093211973136094,0.00020783598338153746
0.18000000000000002,0.00011242398275082544,0.00013379007041814132,0.0001231941836233308,0.00014354217490082654,0.0001722765980108861,0.0001895598189292842,0.0001504742551474176,0.0001939906808319834,0.0002042025300791313
0.18150000000000002,6.532778207777657e-05,7.826482577171892e-05,6.884063837667585e-05,8.406243816871524e-05,9.00338502671018e-05,0.00010065342993862309,0.00012351796598026623,0.00015217237388279073,0.00013082878740204912
0.183,6.561529146729473e-05,7.277768151076923e-05,6.360664028103548e-05,8.16054616763495e-05,7.772520021200326e-05,7.941901298364113e-05,9.917988196982376e-05,8.915533241992009e-05,8.27693882658061e-05
0.1845,6.561529146729473e-05,9.389640194256248e-05,8.835516762337458e-05,6.0867430553114346e-05,7.622082702620159e-05,8.793931529940956e-05,5.8978972306266875e-05,6.329521727269701e-05,6.589841646540917e-05
0.186,5.99685161413408e-05,8.847508642870125e-05,8.835516762337458e-05,6.0867430553114346e-05,7.622082702620159e-05,8.793931529940956e-05,5.4045200440344235e-05,6.329521727269701e-05,6.589841646540917e-05
0.1875,5.797609193826058e-05,5.4864202238498086e-05,6.326285755506734e-05,4.298354485946808e-05,5.48768614115259e-05,5.08019468380214e-05,4.2363831307909e-05,4.79700923139775e-05,6.160256481018642e-05
0.189,8.494033646086734e-05,7.208675680097586e-05,7.228343865699097e-05,6.500328716428485e-05,7.109759066066136e-05,6.70738431376676e-05,6.4963599638963e-05,6.644868093734535e-05,7.26996657091816e-05
0.1905,0.00010077809397486109,0.00010229653489512522,9.906463346522401e-05,8.962706108129223e-05,8.721977882381038e-05,9.984285619042658e-05,8.135584734838086e-05,9.167939223283226e-05,8.828382806198046e-05
0.192,8.621519015018017e-05,0.00010376466137368506,0.00010382245012114145,8.293744321640227e-05,9.833632367626192e-05,0.00011205448615031828,8.609059863379836e-05,9.731563888965605e-05,9.634679909721074e-05
0.1935,7.508652951705528e-05,9.197896754241249e-05,9.298429667746073e-05,6.687451711525022e-05,8.848997093055243e-05,8.694030803022118e-05,7.93503214736168e-05,8.006030714223478e-05,8.367789329075935e-05
0.195,6.993548516056666e-05,7.68066860448235e-05,7.405223752562279e-05,5.761976397138295e-05,5.794944861003467e-05,6.171208158605986e-05,6.048536425195331e-05,6.50975559719619e-05,6.107944318137119e-05
0.1965,5.7144379041461216e-05,6.690472021162911e-05,6.482818813427752e-05,5.9481477819002005e-05,5.352722882002558e-05,6.597608554363658e-05,6.751122864242132e-05,6.58731356791935e-05,5.363692595447321e-05
0.198,7.734252029521489e-05,8.112627386007766e-05,7.428535049520053e-05,6.809061374784053e-05,7.194171022689415e-05,7.648694520749879e-05,8.613619737406669e-05,7.389156012985033e-05,7.404259936108902e-05
0.1995,7.734252029521489e-05,8.994460487548582e-05,7.565295564024406e-05,6.886640990830893e-05,7.233566593028653e-05,7.400682138943796e-05,7.469820114728066e-05,6.657615331711806e-05,7.404259936108902e-05
0.201,8.995130488697516e-05,0.00012306455717512346,9.354767158966993e-05,7.713622306670607e-05,7.845972307343253e-05,7.171950345984948e-05,5.2215180921241185e-05,5.5732321228870693e-05,5.670203429461038e-05
0.2025,9.677104331739854e-05,0.00011657053561990388,0.00010922743875284486,8.956000040116367e-05,8.774492270818027e-05,8.246236590451553e-05,7.670265915392687e-05,7.430373177777874e-05,8.312979639153433e-05
